"","survey","ship","data_set_id","analysis_id","specimen_id","event_id","class","species_code","sample_correction","length_key","partition","primary_length","ts_length","catch_sampling_expansion","user_defined_expansion","sample_correction_scalar","sigma_bs_re_75m","ts_relationship","external","haul_weight","is_depth_dependent_ts","scientific_name","common_name","w"
"6692",201801,157,1,5,2039,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",47.5,47.5,2.2030003,1,1.00000000019,0.000566744376109,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030041857
"6693",201801,157,1,5,2040,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",43.5,43.5,2.2030003,1,1.00000000226,0.000475311710002,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030497878
"6694",201801,157,1,5,2041,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",42.3,42.3,2.2030003,1,1.00000000478,0.000449449327304,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300031053034
"6695",201801,157,1,5,2042,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45.6,45.6,2.2030003,1,1.00000000061,0.000522311617022,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030134383
"6696",201801,157,1,5,2043,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",48.6,48.6,2.2030003,1,1.00000000009,0.000593297527577,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030019827
"6697",201801,157,1,5,2044,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",42.1,42.1,2.2030003,1,1.00000000541,0.000445209263007,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300031191823
"6698",201801,157,1,5,2045,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45.8,45.8,2.2030003,1,1.00000000054,0.000526903345419,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030118962
"6699",201801,157,1,5,2046,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",43.8,43.8,2.2030003,1,1.00000000188,0.000481890340567,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030414164
"6700",201801,157,1,5,2047,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",47.6,47.6,2.2030003,1,1.00000000018,0.000569133180106,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030039654
"6701",201801,157,1,5,2048,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",42.3,42.3,2.2030003,1,1.00000000478,0.000449449327304,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300031053034
"6702",201801,157,1,5,2049,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",43.7,43.7,2.2030003,1,1.000000002,0.000479692439939,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.203000304406
"6703",201801,157,1,5,2050,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",42.9,42.9,2.2030003,1,1.00000000329,0.000462290090741,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030724787
"6704",201801,157,1,5,2051,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44.7,44.7,2.2030003,1,1.00000000107,0.000501897515993,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030235721
"6705",201801,157,1,5,2052,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",43.4,43.4,2.2030003,1,1.00000000241,0.000473128880693,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030530923
"6706",201801,157,1,5,2053,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",51.3,51.3,2.2030003,1,1.00000000002,0.000661050640294,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030004406
"6707",201801,157,1,5,2054,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",51,51,2.2030003,1,1.00000000002,0.000653341660836,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030004406
"6708",201801,157,1,5,2055,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44.9,44.9,2.2030003,1,1.00000000095,0.000506398816479,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030209285
"6709",201801,157,1,5,2056,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",47.7,47.7,2.2030003,1,1.00000000017,0.000571527007875,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030037451
"6710",201801,157,1,5,2057,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44.7,44.7,2.2030003,1,1.00000000107,0.000501897515993,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030235721
"6711",201801,157,1,5,2058,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",47.4,47.4,2.2030003,1,1.0000000002,0.000564360595886,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.2030003004406
"6712",201801,157,1,5,2059,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44.4,44.4,2.2030003,1,1.00000000129,0.000495183243562,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030284187
"6713",201801,157,1,5,2060,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45.3,45.3,2.2030003,1,1.00000000074,0.000515461702724,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030163022
"6714",201801,157,1,5,2061,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.5,46.5,2.2030003,1,1.00000000035,0.000543132643653,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030077105
"6715",201801,157,1,5,2062,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.1,46.1,2.2030003,1,1.00000000045,0.000533828616311,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030099135
"6716",201801,157,1,5,2063,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45.2,45.2,2.2030003,1,1.00000000079,0.000513188445503,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030174037
"6717",201801,157,1,5,2064,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",43.6,43.6,2.2030003,1,1.00000000213,0.000477499563084,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030469239
"6718",201801,157,1,5,2065,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45.4,45.4,2.2030003,1,1.00000000069,0.000517739983717,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030152007
"6719",201801,157,1,5,2066,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44.4,44.4,2.2030003,1,1.00000000129,0.000495183243562,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030284187
"6720",201801,157,1,5,2067,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44.8,44.8,2.2030003,1,1.00000000101,0.00050414565435,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030222503
"6721",201801,157,1,5,2068,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44.4,44.4,2.2030003,1,1.00000000129,0.000495183243562,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030284187
"6722",201801,157,1,5,2069,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",47.3,47.3,2.2030003,1,1.00000000021,0.000561981839435,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030046263
"6723",201801,157,1,5,2070,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45.5,45.5,2.2030003,1,1.00000000065,0.000520023288483,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030143195
"6724",201801,157,1,5,2071,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46,46,2.2030003,1,1.00000000048,0.000531515168907,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030105744
"6725",201801,157,1,5,2072,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",50.6,50.6,2.2030003,1,1.00000000003,0.000643133354378,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030006609
"6726",201801,157,1,5,2073,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",47.6,47.6,2.2030003,1,1.00000000018,0.000569133180106,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030039654
"6727",201801,157,1,5,2074,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",43.1,43.1,2.2030003,1,1.00000000291,0.000466610535404,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030641073
"6728",201801,157,1,5,2075,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.8,46.8,2.2030003,1,1.00000000029,0.000550163413775,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030063887
"6729",201801,157,1,5,2076,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",50.5,50.5,2.2030003,1,1.00000000003,0.000640593837196,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030006609
"6730",201801,157,1,5,2077,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",50.1,50.1,2.2030003,1,1.00000000004,0.000630486006195,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030008812
"6731",201801,157,1,5,2078,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",47.1,47.1,2.2030003,1,1.00000000024,0.000557239397853,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030052872
"6732",201801,157,1,5,2079,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",50.4,50.4,2.2030003,1,1.00000000003,0.000638059343786,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030006609
"6733",201801,157,1,5,2080,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45.7,45.7,2.2030003,1,1.00000000058,0.000524604969334,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030127774
"6734",201801,157,1,5,2081,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45.1,45.1,2.2030003,1,1.00000000084,0.000510920212055,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030185052
"6735",201801,157,1,5,2082,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",43,43,2.2030003,1,1.00000000309,0.000464447801186,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030680727
"6736",201801,157,1,5,2083,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.8,46.8,2.2030003,1,1.00000000029,0.000550163413775,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030063887
"6737",201801,157,1,5,2084,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",51.2,51.2,2.2030003,1,1.00000000002,0.000658475956702,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030004406
"6738",201801,157,1,5,2085,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",43.1,43.1,2.2030003,1,1.00000000291,0.000466610535404,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030641073
"6739",201801,157,1,5,2968,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",11.8,11.8,1,1,1.84005820116,3.49755066723e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.84005820116
"6740",201801,157,1,5,2970,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",12.5,12.5,1,1,1.54335393435,3.92482254923e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.54335393435
"6741",201801,157,1,5,2971,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",13.5,13.5,1,1,1.29158095833,4.57791302143e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.29158095833
"6742",201801,157,1,5,2973,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",11.2,11.2,1,1,2.22040385343,3.15091033969e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.22040385343
"6743",201801,157,1,5,2974,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",12.2,12.2,1,1,1.65490742339,3.73869176466e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.65490742339
"6744",201801,157,1,5,2975,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",11.4,11.4,1,1,2.07755349249,3.26444760639e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.07755349249
"6745",201801,157,1,5,2977,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",12.5,12.5,1,1,1.54335393435,3.92482254923e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.54335393435
"6746",201801,157,1,5,2978,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",10.4,10.4,1,1,3.00799439363,2.71685636432e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",3.00799439363
"6747",201801,157,1,5,2980,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",10.4,10.4,1,1,3.00799439363,2.71685636432e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",3.00799439363
"6748",201801,157,1,5,2981,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",12.1,12.1,1,1,1.69696710158,3.67765292437e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.69696710158
"6749",201801,157,1,5,2982,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",10.9,10.9,1,1,2.47095933722,2.98437226928e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.47095933722
"6750",201801,157,1,5,3008,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45.8,45.8,1,1,1.00000000054,0.000526903345419,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000054
"6751",201801,157,1,5,3009,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",48.7,48.7,1,1,1.00000000009,0.000595741593075,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000009
"6752",201801,157,1,5,3010,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.7,46.7,1,1,1.00000000031,0.000547814799961,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000031
"6753",201801,157,1,5,3011,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44.2,44.2,1,1,1.00000000146,0.000490732180805,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000146
"6754",201801,157,1,5,3012,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",48.8,48.8,1,1,1.00000000008,0.000598190682345,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000008
"6755",201801,157,1,5,3013,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44.2,44.2,1,1,1.00000000146,0.000490732180805,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000146
"6756",201801,157,1,5,3014,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",47.6,47.6,1,1,1.00000000018,0.000569133180106,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000018
"6757",201801,157,1,5,3015,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",50.6,50.6,1,1,1.00000000003,0.000643133354378,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000003
"6758",201801,157,1,5,3017,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",48.7,48.7,1,1,1.00000000009,0.000595741593075,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000009
"6759",201801,157,1,5,3018,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",43.5,43.5,1,1,1.00000000226,0.000475311710002,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000226
"6760",201801,157,1,5,3019,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",43.2,43.2,1,1,1.00000000273,0.000468778293394,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000273
"6761",201801,157,1,5,3020,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",53.7,53.7,1,1,1,0.000724350178368,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1
"6762",201801,157,1,5,3021,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",48.3,48.3,1,1,1.00000000011,0.00058599547372,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000011
"6763",201801,157,1,5,3022,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44,44,1,1,1.00000000166,0.00048630121314,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000166
"6764",201801,157,1,5,3024,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.4,46.4,1,1,1.00000000037,0.000540799101158,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000037
"6765",201801,157,1,5,3025,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",49.4,49.4,1,1,1.00000000006,0.0006129907172,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000006
"6766",201801,157,1,5,3026,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",43.2,43.2,1,1,1.00000000273,0.000468778293394,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000273
"6767",201801,157,1,5,3027,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",41.8,41.8,1,1,1.00000000653,0.000438886844859,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000653
"6768",201801,157,1,5,3028,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",49.1,49.1,1,1,1.00000000007,0.000605568092795,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000007
"6769",201801,157,1,5,3029,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",43.2,43.2,1,1,1.00000000273,0.000468778293394,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000273
"6770",201801,157,1,5,3030,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",47.5,47.5,1,1,1.00000000019,0.000566744376109,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000019
"6771",201801,157,1,5,3032,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",47.6,47.6,1,1,1.00000000018,0.000569133180106,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000018
"6772",201801,157,1,5,3033,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45,45,1,1,1.00000000089,0.000508657002381,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000089
"6773",201801,157,1,5,3034,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.4,46.4,1,1,1.00000000037,0.000540799101158,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000037
"6774",201801,157,1,5,3035,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",49,49,1,1,1.00000000007,0.000603103932205,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000007
"6775",201801,157,1,5,3036,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",49.1,49.1,1,1,1.00000000007,0.000605568092795,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000007
"6776",201801,157,1,5,3037,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.1,46.1,1,1,1.00000000045,0.000533828616311,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000045
"6777",201801,157,1,5,3038,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.3,46.3,1,1,1.0000000004,0.000538470582436,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.0000000004
"6778",201801,157,1,5,3039,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.1,46.1,1,1,1.00000000045,0.000533828616311,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000045
"6779",201801,157,1,5,3040,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",51.4,51.4,1,1,1.00000000002,0.000663630347659,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000002
"6780",201801,157,1,5,3041,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",48.1,48.1,1,1,1.00000000013,0.00058115255668,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000013
"6781",201801,157,1,5,3042,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",53.1,53.1,1,1,1.00000000001,0.000708254010115,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000001
"6782",201801,157,1,5,3043,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",39.7,39.7,1,1,1.00000002411,0.000395895908584,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000002411
"6783",201801,157,1,5,3044,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",49.1,49.1,1,1,1.00000000007,0.000605568092795,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000007
"6784",201801,157,1,5,3045,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45,45,1,1,1.00000000089,0.000508657002381,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000089
"6785",201801,157,1,5,3046,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",48.4,48.4,1,1,1.00000000011,0.0005884244679,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000011
"6786",201801,157,1,5,3047,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44,44,1,1,1.00000000166,0.00048630121314,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000166
"6787",201801,157,1,5,3048,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",42.6,42.6,1,1,1.00000000397,0.000455847102045,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000397
"6788",201801,157,1,5,3049,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45,45,1,1,1.00000000089,0.000508657002381,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000089
